Timestamp,SupplyTemperatureHP,ReturnTemperatureHP,SupplyTemperatureAHU,ReturnTemperatureAHU,SupplyTemperatureHot,ReturnTemperatureHot,SupplyTemperatureCol,ReturnTemperatureCol,PCMTemperatureHot,PCMTemperatureCold,ControlsPowerW,PumpPowerW,AHUPowerW,AermecPowerW,xCoeffOfPerfSys,xCoeffOfPerfHP,xSOCCold,xSOCHot,xThermalOutputHP,xThermalInputAHU,xThermalOutputCold,xThermalOutputHot,rVolGPM
2024-07-15 08:56:33,23.21,23.33,22.08,22.14,26.17,28.05,23.6,23.1,-101.89,-91.86,16.4,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:57:07,23.21,23.33,22.08,22.14,26.17,28.05,23.6,23.1,-102.27,-91.73,16.4,10.93,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:57:41,23.21,23.33,22.08,22.14,26.17,28.05,23.6,23.1,-103.0,-91.96,16.4,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:58:16,23.21,23.33,22.08,22.14,26.17,28.05,23.6,23.1,-101.4,-91.66,16.4,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:58:50,23.21,23.32,22.08,22.14,26.17,28.05,23.6,23.1,-101.95,-91.74,20.75,12.01,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:59:24,23.2,23.32,22.08,22.14,26.17,28.04,23.6,23.09,-101.05,-91.57,16.4,9.84,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:59:58,23.21,23.32,22.08,22.14,26.17,28.04,23.59,23.09,-102.0,-91.94,16.4,9.84,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:00:33,23.2,23.32,22.08,22.14,26.17,28.04,23.59,23.09,-101.1,-91.5,17.47,9.83,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:01:07,23.2,23.32,22.07,22.13,26.16,28.04,23.59,23.09,-101.63,-91.52,16.38,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:01:41,23.2,23.32,22.07,22.14,26.17,28.04,23.59,23.09,-101.14,-91.41,16.38,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:02:15,23.2,23.31,22.07,22.13,26.16,28.04,23.59,23.09,-100.9,-91.38,16.37,12.0,3.27,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:02:49,23.2,23.31,22.07,22.13,26.16,28.04,23.59,23.09,-100.88,-91.28,21.82,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:03:23,23.2,23.31,22.07,22.13,26.16,28.04,23.59,23.09,-100.02,-91.26,16.37,8.73,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:03:58,23.2,23.31,22.07,22.13,26.16,28.03,23.59,23.09,-100.5,-91.19,16.37,8.73,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:04:32,23.19,23.31,22.07,22.13,26.16,28.03,23.59,23.09,-100.3,-91.31,16.37,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:05:06,23.19,23.31,22.07,22.13,26.16,28.03,23.59,23.08,-100.73,-91.26,16.37,8.73,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:05:40,23.19,23.3,22.07,22.13,26.16,28.03,23.59,23.08,-100.68,-91.24,16.37,8.73,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:06:15,23.19,23.3,22.07,22.13,26.16,28.03,23.58,23.08,-99.86,-91.01,18.56,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:06:49,23.19,23.3,22.07,22.13,26.16,28.03,23.58,23.08,-101.6,-91.6,16.37,10.91,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:07:23,23.19,23.3,22.07,22.13,26.16,28.03,23.58,23.08,-100.51,-91.22,16.37,10.91,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:07:57,23.19,23.3,22.07,22.13,26.15,28.03,23.58,23.08,-101.06,-91.51,16.37,8.73,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:08:31,23.19,23.3,22.06,22.13,26.15,28.03,23.58,23.08,-100.33,-91.37,17.47,9.83,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:09:05,23.18,23.3,22.06,22.12,26.15,28.02,23.58,23.08,-100.9,-91.2,17.47,9.83,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:09:39,23.18,23.29,22.06,22.12,26.15,28.02,23.58,23.08,-100.42,-91.35,16.37,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:10:13,23.18,23.29,22.06,22.12,26.15,28.02,23.58,23.08,-100.87,-91.54,16.37,8.73,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:10:47,23.18,23.29,22.06,22.12,26.15,28.02,23.58,23.08,-100.23,-91.12,19.62,11.99,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:11:22,23.18,23.29,22.06,22.12,26.15,28.02,23.58,23.08,-100.03,-91.04,19.62,11.99,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:11:56,23.18,23.29,22.06,22.12,26.15,28.02,23.58,23.07,-100.58,-91.34,16.38,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:12:30,23.18,23.29,22.06,22.12,26.15,28.02,23.58,23.08,-101.21,-91.3,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:13:05,23.18,23.29,22.06,22.12,26.15,28.02,23.57,23.07,-100.9,-91.23,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:13:39,23.18,23.28,22.06,22.12,26.15,28.02,23.57,23.07,-100.23,-91.19,16.37,12.0,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:14:14,23.18,23.28,22.06,22.12,26.15,28.02,23.57,23.07,-100.36,-90.99,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:14:48,23.17,23.28,22.06,22.12,26.15,28.02,23.57,23.07,-100.16,-91.22,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:15:23,23.17,23.28,22.06,22.12,26.14,28.02,23.57,23.07,-100.48,-91.24,16.38,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:15:57,23.17,23.28,22.05,22.12,26.14,28.01,23.57,23.07,-100.01,-91.1,17.46,12.0,3.27,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:16:31,23.17,23.28,22.06,22.11,26.14,28.01,23.57,23.07,-100.79,-91.09,18.56,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:17:05,23.17,23.27,22.05,22.11,26.14,28.01,23.57,23.07,-100.24,-91.06,18.56,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:17:39,23.17,23.27,22.05,22.11,26.14,28.01,23.57,23.07,-100.68,-91.06,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:18:14,23.17,23.27,22.05,22.11,26.14,28.01,23.57,23.07,-99.76,-91.05,17.46,12.0,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:18:48,23.17,23.27,22.05,22.11,26.14,28.01,23.57,23.07,-100.19,-91.18,17.46,12.0,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:19:22,23.16,23.27,22.05,22.11,26.14,28.01,23.57,23.07,-99.76,-91.01,16.37,8.73,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:19:56,23.16,23.27,22.05,22.11,26.14,28.01,23.56,23.07,-100.08,-90.88,16.38,9.83,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:20:30,23.16,23.27,22.05,22.11,26.14,28.0,23.56,23.06,-100.24,-91.3,16.38,9.83,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:21:04,23.16,23.27,22.05,22.11,26.13,28.01,23.56,23.06,-100.1,-91.09,16.38,9.83,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:21:39,23.16,23.27,22.05,22.11,26.13,28.0,23.56,23.06,-99.91,-90.88,16.38,12.01,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:22:13,23.16,23.26,22.04,22.11,26.13,28.0,23.56,23.06,-99.76,-91.23,16.38,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:22:47,23.16,23.26,22.04,22.11,26.13,28.0,23.56,23.06,-99.24,-90.88,16.38,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:23:21,23.16,23.26,22.04,22.11,26.13,28.0,23.56,23.06,-100.47,-91.15,17.47,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:23:55,23.16,23.26,22.04,22.11,26.13,28.0,23.56,23.06,-99.97,-90.87,21.82,12.0,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:24:29,23.16,23.26,22.04,22.1,26.13,28.0,23.56,23.06,-99.89,-91.05,21.82,12.0,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:25:03,23.16,23.26,22.04,22.1,26.13,28.0,23.56,23.06,-99.44,-91.08,16.38,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:25:37,23.15,23.26,22.04,22.1,26.13,27.99,23.56,23.06,-100.55,-91.12,16.38,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:26:11,23.15,23.26,22.04,22.1,26.12,27.99,23.56,23.06,-100.75,-91.23,16.38,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:26:46,23.16,23.26,22.04,22.1,26.12,27.99,23.55,23.05,-99.52,-91.01,16.38,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:27:20,23.15,23.25,22.04,22.1,26.12,27.99,23.55,23.05,-99.6,-90.88,16.38,12.01,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:27:54,23.15,23.25,22.04,22.1,26.12,27.99,23.55,23.05,-100.79,-91.04,20.73,8.73,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:28:30,23.15,23.25,22.04,22.1,26.12,27.99,23.55,23.05,-99.08,-91.09,20.73,8.73,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:29:03,23.15,23.25,22.04,22.1,26.12,27.99,23.55,23.05,-100.84,-91.08,17.47,9.83,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:29:38,23.15,23.25,22.04,22.1,26.12,27.99,23.55,23.05,-100.22,-91.24,18.56,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:30:12,23.15,23.25,22.03,22.1,26.12,27.99,23.55,23.05,-100.5,-91.05,18.56,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:30:46,23.15,23.24,22.04,22.1,26.12,27.99,23.55,23.05,-100.15,-91.08,16.37,12.0,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:31:20,23.15,23.24,22.03,22.1,26.12,27.98,23.55,23.05,-100.57,-91.35,17.47,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:31:55,23.14,23.24,22.03,22.1,26.12,27.98,23.55,23.05,-100.15,-91.01,17.47,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:32:30,23.14,23.24,22.03,22.09,26.11,27.98,23.55,23.05,-100.63,-91.05,21.82,9.82,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:33:04,23.14,23.24,22.03,22.09,26.11,27.98,23.55,23.04,-100.86,-91.2,16.38,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:33:39,23.14,23.24,22.03,22.09,26.11,27.98,23.54,23.05,-99.33,-90.92,16.38,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:34:13,23.14,23.24,22.03,22.09,26.11,27.98,23.54,23.04,-99.86,-91.08,16.38,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:34:47,23.14,23.24,22.03,22.09,26.11,27.98,23.54,23.04,-100.37,-91.0,17.47,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:35:22,23.14,23.24,22.03,22.09,26.11,27.98,23.54,23.04,-99.95,-90.91,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:35:56,23.14,23.23,22.03,22.09,26.11,27.97,23.54,23.04,-99.68,-91.02,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:36:30,23.14,23.23,22.03,22.09,26.11,27.97,23.54,23.04,-100.07,-90.85,21.82,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:37:05,23.13,23.23,22.03,22.09,26.11,27.97,23.54,23.04,-100.5,-91.09,16.38,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:37:39,23.13,23.23,22.03,22.09,26.11,27.97,23.54,23.04,-100.02,-91.01,16.38,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:38:13,23.13,23.23,22.03,22.09,26.11,27.97,23.54,23.04,-99.3,-90.97,16.38,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:38:47,23.13,23.23,22.03,22.09,26.11,27.97,23.54,23.04,-99.76,-90.88,16.37,13.09,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:39:21,23.13,23.23,22.02,22.08,26.1,27.97,23.54,23.04,-99.83,-91.0,16.37,12.01,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:39:55,23.13,23.23,22.02,22.08,26.11,27.97,23.54,23.04,-99.39,-90.98,16.38,12.01,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:40:29,23.13,23.22,22.02,22.09,26.1,27.97,23.54,23.03,-99.49,-90.89,16.38,9.83,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:41:04,23.13,23.22,22.02,22.08,26.1,27.97,23.54,23.03,-99.16,-91.01,16.38,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:41:39,23.13,23.22,22.02,22.08,26.1,27.96,23.53,23.03,-99.66,-91.01,16.38,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:42:13,23.12,23.22,22.02,22.08,26.1,27.96,23.53,23.03,-100.1,-91.09,16.37,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:42:47,23.13,23.22,22.02,22.08,26.1,27.96,23.53,23.03,-99.6,-90.98,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:43:21,23.12,23.22,22.02,22.08,26.1,27.96,23.53,23.03,-99.47,-90.83,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:43:56,23.12,23.22,22.02,22.08,26.1,27.96,23.53,23.03,-98.93,-90.67,16.37,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:44:30,23.12,23.22,22.02,22.08,26.1,27.96,23.53,23.03,-99.16,-90.88,20.73,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:45:04,23.12,23.21,22.02,22.08,26.09,27.96,23.53,23.03,-99.33,-90.83,20.73,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:45:39,23.12,23.22,22.02,22.08,26.1,27.96,23.53,23.03,-98.96,-90.71,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:46:13,23.12,23.21,22.02,22.08,26.09,27.96,23.53,23.03,-99.2,-90.7,16.38,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:46:47,23.12,23.21,22.02,22.08,26.09,27.95,23.53,23.03,-98.85,-90.92,16.38,9.83,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:47:21,23.12,23.21,22.01,22.07,26.09,27.95,23.53,23.03,-99.3,-90.83,16.38,9.83,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:47:55,23.12,23.21,22.01,22.07,26.09,27.95,23.52,23.02,-99.49,-91.05,16.38,12.01,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:48:30,23.12,23.21,22.01,22.08,26.09,27.95,23.52,23.02,-99.14,-90.88,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:49:04,23.12,23.21,22.01,22.07,26.09,27.95,23.52,23.02,-99.81,-90.83,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:49:39,23.11,23.21,22.01,22.07,26.09,27.95,23.52,23.02,-98.89,-90.68,16.37,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:50:13,23.11,23.2,22.01,22.07,26.09,27.95,23.52,23.02,-99.61,-90.94,17.47,10.92,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:50:47,23.11,23.2,22.01,22.07,26.09,27.95,23.52,23.02,-99.54,-90.74,17.47,10.92,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:51:21,23.11,23.2,22.01,22.07,26.09,27.95,23.52,23.02,-99.45,-90.95,16.38,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:51:56,23.11,23.2,22.01,22.07,26.09,27.95,23.52,23.02,-99.55,-90.8,16.37,8.73,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:52:30,23.11,23.2,22.01,22.07,26.08,27.94,23.52,23.02,-99.0,-90.68,17.46,9.82,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:53:05,23.11,23.2,22.01,22.07,26.08,27.94,23.52,23.02,-98.96,-90.84,17.46,9.82,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:53:39,23.11,23.2,22.01,22.07,26.08,27.94,23.52,23.02,-99.35,-90.67,21.8,11.99,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:54:13,23.11,23.2,22.01,22.07,26.08,27.94,23.52,23.02,-99.48,-90.77,16.37,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:54:47,23.11,23.2,22.01,22.07,26.08,27.94,23.52,23.02,-99.5,-90.81,16.37,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:55:21,23.11,23.19,22.0,22.06,26.08,27.94,23.52,23.02,-98.65,-90.52,16.37,8.73,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:55:55,23.1,23.19,22.0,22.06,26.08,27.94,23.51,23.01,-98.77,-90.44,16.35,8.72,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:56:29,23.1,23.2,22.0,22.06,26.08,27.94,23.51,23.01,-99.33,-90.52,16.35,8.72,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:57:03,23.1,23.19,22.0,22.06,26.08,27.94,23.51,23.01,-98.66,-90.83,16.37,8.73,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:57:38,23.1,23.19,22.0,22.06,26.08,27.94,23.51,23.01,-99.53,-90.89,20.73,12.0,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:58:12,23.1,23.19,22.0,22.06,26.07,27.93,23.51,23.01,-98.96,-90.72,16.37,8.73,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:58:46,23.1,23.19,22.0,22.06,26.07,27.94,23.51,23.01,-98.89,-90.76,16.37,8.73,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:59:20,23.1,23.19,22.0,22.06,26.07,27.93,23.51,23.01,-98.69,-90.63,16.37,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 09:59:54,23.1,23.19,22.0,22.06,26.07,27.93,23.51,23.01,-98.47,-90.41,17.46,8.73,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 10:00:28,23.1,23.19,22.0,22.06,26.07,27.93,23.51,23.01,-99.03,-90.64,17.46,8.73,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 10:01:02,23.1,23.18,22.0,22.06,26.07,27.93,23.51,23.01,-98.52,-90.59,16.37,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 10:01:36,23.1,23.19,22.0,22.06,26.07,27.93,23.51,23.01,-99.11,-90.85,21.82,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 10:02:11,23.1,23.18,22.0,22.06,26.07,27.93,23.51,23.01,-99.63,-90.7,21.82,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 10:02:45,23.09,23.18,22.0,22.06,26.07,27.93,23.51,23.0,-99.1,-90.53,16.35,11.99,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 10:03:19,23.09,23.18,22.0,22.06,26.07,27.93,23.51,23.01,-98.45,-90.59,16.35,8.72,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 10:03:53,23.09,23.18,22.0,22.06,26.07,27.93,23.51,23.0,-100.54,-91.03,17.44,8.72,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 10:04:27,23.09,23.18,22.0,22.05,26.07,27.93,23.5,23.0,-99.84,-91.05,17.44,8.72,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 10:05:01,23.09,23.18,21.99,22.05,26.06,27.93,23.5,23.0,-100.28,-91.07,16.35,11.99,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 10:05:35,23.09,23.18,21.99,22.05,26.07,27.93,23.51,23.0,-100.07,-91.36,21.8,8.72,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 10:06:10,23.09,23.18,21.99,22.05,26.06,27.92,23.5,23.0,-100.7,-91.38,21.8,8.72,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 10:06:44,23.09,23.17,21.99,22.05,26.06,27.92,23.5,23.0,-101.09,-91.43,16.35,11.99,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 10:07:19,23.09,23.17,21.99,22.05,26.06,27.92,23.5,23.0,-101.19,-91.39,16.37,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 10:07:53,23.09,23.17,21.99,22.05,26.06,27.92,23.5,23.0,-100.52,-91.22,16.37,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 10:08:28,23.09,23.17,21.99,22.05,26.06,27.92,23.5,23.0,-100.94,-91.39,16.35,8.72,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 10:09:02,23.09,23.17,21.99,22.05,26.06,27.92,23.5,23.0,-100.91,-91.24,16.37,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
